Generation,GibberishLevel
1,2.448658239023358
1,2.230918174680275
1,2.461840131565144
1,2.192510803540548
1,2.063285244470936
1,2.3632143365173803
1,2.382622947295507
1,2.224704440562956
1,2.616166037948508
1,1.9915579839186235
1,2.100448454916477
1,2.0307087109225694
1,2.1817499916110417
1,2.4388551793463242
1,2.0918056808985197
1,2.5332701080902056
1,2.2612109913908203
1,2.2796806762183923
1,2.0777445204796328
1,2.62903472485843
1,2.3560861005927576
1,2.2988782127698264
1,2.395015301269906
1,2.3900120898529336
1,2.3429320046195277
1,2.2570161219092384
1,2.4355123798395026
1,1.8183278499580011
1,1.779344378214962
1,2.4668044485676455
1,2.2914125729690897
1,2.0495050418267557
1,1.9118001453715598
1,1.657463154372047
1,2.4096447761569704
1,1.839395827971972
1,2.138353138426204
1,2.104454233646393
1,1.961659586500554
1,1.856608277872989
1,2.403622522705891
1,2.132710446695705
1,2.140292755673441
1,2.0339934912323954
1,2.1916000881556714
1,2.4294725301719846
1,2.0407284169228044
1,2.5697147907881903
1,2.0492714174367763
1,1.7854254680578825
1,2.265461483172008
1,2.26482666087778
1,2.4369323237074747
1,2.5817014669117175
1,2.392260117026476
1,2.5774357989430428
1,2.247754328780704
1,2.471007010766438
1,2.318237675861879
1,2.3918615482747554
1,2.61298540182281
1,2.332693880001704
1,2.282124574626646
1,2.5066607290506364
1,1.5871822334999262
1,2.2558319054303633
1,2.4132995009422302
1,2.3196471302366968
1,1.7472444542946706
1,2.5798710870742796
1,2.598345979054769
1,2.4423566124905114
1,2.5182284850682786
1,2.392734432220459
1,2.4536681768440065
1,2.2749691531062126
1,1.7724681551257768
1,2.3082986856311685
1,1.8077521138353112
1,2.192278335366068
1,1.9236741989023156
1,2.491470994133698
1,2.277146982329507
1,2.201847632881254
1,2.502911587924133
1,2.1674633829185628
1,2.3472502508707214
1,2.484667929618255
1,2.5197918035767297
1,2.5425510156539177
1,2.5510846643612304
1,2.1310627705910625
1,1.8378022768207498
1,1.8786663983653231
1,2.1022281635266085
1,2.3419020426900765
1,2.585960623790633
1,2.1756694788282567
1,2.611414367953936
1,2.149852293255055
1,2.5601398241188793
1,2.148460609316826
1,2.4567747060457865
1,1.8434681366567742
1,2.4706616359097615
1,2.2318766988813876
1,1.7742828115240319
1,2.3372150926213515
1,1.917586429521095
1,2.3819591234891844
1,2.2286988419035207
1,2.2168513345354386
1,2.442269543397058
1,2.218031010965803
1,2.3233034986339205
1,2.348475073464215
1,2.4332987706108793
1,1.9092448379131073
1,2.457914408485768
1,1.8584405205388
1,2.1363465947409472
1,2.095248893275857
1,2.0335185907933178
1,2.277848925996334
1,1.8758065028393522
1,2.419943127943122
1,2.0109979044944843
1,2.5729139977031283
1,2.510264377663101
1,2.476587071733655
1,2.3623906736280404
1,2.248109178160721
1,1.9504368543624877
1,2.4832359439921827
1,2.533654275394621
